id,cancelledOrderId,productId,productName,quantity,pricePerUnit,totalPrice,taxAmount,netAmount,createdAt,updatedAt
385,18,17,200ML MANGO (30PCS) CASE,22,200.0,4400.0,0.0,4400.0,2025-12-31 00:00:00+00,2025-12-31 00:00:00+00
386,18,1,200ML ORANGE CASE,21,150.0,3150.0,0.0,3150.0,2025-12-31 00:00:00+00,2025-12-31 00:00:00+00
387,18,31,200ML PANNER SODA(30PCS) CASE,21,150.0,3150.0,0.0,3150.0,2025-12-31 00:00:00+00,2025-12-31 00:00:00+00
388,18,13,COKE 200ML(30PCS) CASE,21,150.0,3150.0,0.0,3150.0,2025-12-31 00:00:00+00,2025-12-31 00:00:00+00
389,18,20,POWER UP 200ML (30PCS) CASE,6,150.0,900.0,0.0,900.0,2025-12-31 00:00:00+00,2025-12-31 00:00:00+00
390,18,32,gluco energy cup CASE,1,142.86,142.9,0.0,142.9,2025-12-31 00:00:00+00,2025-12-31 00:00:00+00
391,18,33,gluco nimbu paani CASE,1,142.86,142.9,0.0,142.9,2025-12-31 00:00:00+00,2025-12-31 00:00:00+00
392,19,29,1.5l INDEPENDENCE CASE,5,102.86,514.3,0.0,514.3,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
393,19,3,1L ORANGE CASE,1,282.86,282.9,0.0,282.9,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
394,19,30,1L a Sure water CASE,15,114.29,1714.3,0.0,1714.3,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
395,19,6,200 ML LEMON CASH 30PCS,5,150.0,750.0,0.0,750.0,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
396,19,17,200ML MANGO (30PCS) CASE,5,200.0,1000.0,0.0,1000.0,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
397,19,1,200ML ORANGE CASE,5,150.0,750.0,0.0,750.0,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
398,19,31,200ML PANNER SODA(30PCS) CASE,5,150.0,750.0,0.0,750.0,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
399,19,23,250ML ENERGY BERRY KICK(30PCS) CASE,3,271.43,814.3,0.0,814.3,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
400,19,4,2L ORANGE SINGLE,3,44.29,132.9,0.0,132.9,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
401,19,7,500ML LEMON (24PCS) CASE,2,257.14,514.3,0.0,514.3,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
402,19,2,500ML ORANGE CASE,2,257.14,514.3,0.0,514.3,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
403,19,15,COKE 1L(12PCS) CASE,1,282.86,282.9,0.0,282.9,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
404,19,13,COKE 200ML(30PCS) CASE,5,150.0,750.0,0.0,750.0,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
405,19,16,COKE 2L(9PCS) SINGLE,3,44.29,132.9,0.0,132.9,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
406,19,14,COKE 500ML(24PCS) CASE,2,257.14,514.3,0.0,514.3,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
407,19,12,COKE TIN(24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
408,19,34,ENERGY GOLD TIN CASE,3,428.57,1285.7,0.0,1285.7,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
409,19,8,LEMON 1L (12 PCS) CASE,1,282.86,282.9,0.0,282.9,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
410,19,9,LEMON 2L (9PCS) SINGLE,2,44.29,88.6,0.0,88.6,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
411,19,10,LEMON TIN(24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
412,19,11,ORANGE TIN (24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
413,19,21,POWER UP 1L(12PCS) CASE,1,282.86,282.9,0.0,282.9,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
414,19,20,POWER UP 200ML (30PCS) CASE,5,150.0,750.0,0.0,750.0,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
415,19,25,SUNCRUSH MANGO(24PCS) CASE,2,365.71,731.4,0.0,731.4,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
416,19,26,SUNCRUSH MIXED FRUIT (24PCS) CASE,2,365.71,731.4,0.0,731.4,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
417,19,24,SUNCRUSH ORANGE 200ML(24PCS) CASE,2,365.71,731.4,0.0,731.4,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
418,19,32,gluco energy cup CASE,5,142.86,714.3,0.0,714.3,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
419,19,33,gluco nimbu paani CASE,5,142.86,714.3,0.0,714.3,2026-01-01 00:00:00+00,2026-01-01 00:00:00+00
420,20,29,1.5l INDEPENDENCE CASE,5,102.86,514.3,0.0,514.3,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
421,20,3,1L ORANGE CASE,1,282.86,282.9,0.0,282.9,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
422,20,30,1L a Sure water CASE,10,114.29,1142.9,0.0,1142.9,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
423,20,6,200 ML LEMON CASH 30PCS,10,150.0,1500.0,0.0,1500.0,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
424,20,17,200ML MANGO (30PCS) CASE,5,200.0,1000.0,0.0,1000.0,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
425,20,1,200ML ORANGE CASE,10,150.0,1500.0,0.0,1500.0,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
426,20,31,200ML PANNER SODA(30PCS) CASE,5,150.0,750.0,0.0,750.0,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
427,20,23,250ML ENERGY BERRY KICK(30PCS) CASE,3,342.86,1028.6,0.0,1028.6,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
428,20,4,2L ORANGE SINGLE,3,44.29,132.9,0.0,132.9,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
429,20,7,500ML LEMON (24PCS) CASE,2,257.14,514.3,0.0,514.3,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
430,20,2,500ML ORANGE CASE,2,257.14,514.3,0.0,514.3,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
431,20,28,750ml INDEPENDENCE WATER (15PCS) CASE,15,85.71,1285.7,0.0,1285.7,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
432,20,15,COKE 1L(12PCS) CASE,1,282.86,282.9,0.0,282.9,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
433,20,13,COKE 200ML(30PCS) CASE,5,150.0,750.0,0.0,750.0,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
434,20,16,COKE 2L(9PCS) SINGLE,3,44.29,132.9,0.0,132.9,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
435,20,14,COKE 500ML(24PCS) CASE,2,257.14,514.3,0.0,514.3,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
436,20,12,COKE TIN(24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
437,20,34,ENERGY GOLD TIN CASE,3,428.57,1285.7,0.0,1285.7,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
438,20,8,LEMON 1L (12 PCS) CASE,1,282.86,282.9,0.0,282.9,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
439,20,9,LEMON 2L (9PCS) SINGLE,2,44.29,88.6,0.0,88.6,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
440,20,10,LEMON TIN(24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
441,20,11,ORANGE TIN (24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
442,20,21,POWER UP 1L(12PCS) CASE,1,282.86,282.9,0.0,282.9,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
443,20,20,POWER UP 200ML (30PCS) CASE,5,150.0,750.0,0.0,750.0,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
444,20,25,SUNCRUSH MANGO(24PCS) CASE,3,365.71,1097.1,0.0,1097.1,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
445,20,26,SUNCRUSH MIXED FRUIT (24PCS) CASE,3,365.71,1097.1,0.0,1097.1,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
446,20,24,SUNCRUSH ORANGE 200ML(24PCS) CASE,3,365.71,1097.1,0.0,1097.1,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
447,20,32,gluco energy cup CASE,5,142.86,714.3,0.0,714.3,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
448,20,33,gluco nimbu paani CASE,5,142.86,714.3,0.0,714.3,2026-01-02 00:00:00+00,2026-01-02 00:00:00+00
449,21,29,1.5l INDEPENDENCE CASE,3,102.86,308.6,0.0,308.6,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
450,21,3,1L ORANGE CASE,1,282.86,282.9,0.0,282.9,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
451,21,30,1L a Sure water CASE,10,114.29,1142.9,0.0,1142.9,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
452,21,6,200 ML LEMON CASH 30PCS,10,150.0,1500.0,0.0,1500.0,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
453,21,17,200ML MANGO (30PCS) CASE,8,200.0,1600.0,0.0,1600.0,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
454,21,1,200ML ORANGE CASE,8,150.0,1200.0,0.0,1200.0,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
455,21,31,200ML PANNER SODA(30PCS) CASE,8,150.0,1200.0,0.0,1200.0,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
456,21,23,250ML ENERGY BERRY KICK(30PCS) CASE,2,342.86,685.7,0.0,685.7,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
457,21,4,2L ORANGE SINGLE,3,44.29,132.9,0.0,132.9,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
458,21,7,500ML LEMON (24PCS) CASE,3,257.14,771.4,0.0,771.4,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
459,21,2,500ML ORANGE CASE,3,257.14,771.4,0.0,771.4,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
460,21,28,750ml INDEPENDENCE WATER (15PCS) CASE,10,85.71,857.1,0.0,857.1,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
461,21,15,COKE 1L(12PCS) CASE,1,282.86,282.9,0.0,282.9,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
462,21,13,COKE 200ML(30PCS) CASE,6,150.0,900.0,0.0,900.0,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
463,21,16,COKE 2L(9PCS) SINGLE,2,44.29,88.6,0.0,88.6,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
464,21,14,COKE 500ML(24PCS) CASE,3,257.14,771.4,0.0,771.4,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
465,21,12,COKE TIN(24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
466,21,34,ENERGY GOLD TIN CASE,3,428.57,1285.7,0.0,1285.7,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
467,21,8,LEMON 1L (12 PCS) CASE,1,282.86,282.9,0.0,282.9,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
468,21,9,LEMON 2L (9PCS) SINGLE,2,44.29,88.6,0.0,88.6,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
469,21,10,LEMON TIN(24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
470,21,11,ORANGE TIN (24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2026-01-03 00:00:00+00,2026-01-03 00:00:00+00
